Frequency,psd
3975925.5373934275,0.005771754771518797
3976169.677087108,0.005581251718292296
3976413.8167807893,0.005368210278677912
3976657.9564744704,0.005152978365614541
3976902.096168151,0.004957970213503235
3977146.2358618323,0.0048010642581163415
3977390.375555513,0.004666124254385312
3977634.515249194,0.004547091072153578
3977878.6549428753,0.004758175862912287
3978122.794636556,0.005569038957976585
3978366.934330237,0.00689162448688288
3978611.0740239182,0.00856656968437347
3978855.213717599,0.010391884318460567
3979099.35341128,0.012159700117697916
3979343.493104961,0.013675037144277508
3979587.632798642,0.014770290509902348
3979831.772492323,0.01532532116595188
3980075.9121860038,0.01528402707211629
3980320.051879685,0.014651614937403662
3980564.191573366,0.013498286086699826
3980808.3312670467,0.011952193403297062
3981052.470960728,0.01018385814222146
3981296.610654409,0.008387815057790349
3981540.7503480897,0.006758796078435089
3981784.890041771,0.005492864537720452
3982029.0297354516,0.004743699791252595
3982273.1694291327,0.004583307182755708
3982517.309122814,0.004729519252595779
3982761.4488164946,0.0048730722122360265
3983005.5885101757,0.005068679815547761
3983249.728203857,0.005365442703184231
3983493.8678975375,0.0057367755930393255
3983738.0075912187,0.006155430941067824
3983982.1472848994,0.006588543870122018
3984226.2869785805,0.006995817503851573
3984470.4266722617,0.007333231505054161
3984714.5663659424,0.007565421769020253
3984958.7060596235,0.007677845405229949
3985202.8457533047,0.007661100550201541
3985446.9854469853,0.007514911826691076
3985691.1251406665,0.007261207425312541
3985935.264834347,0.006929304945455433
3986179.4045280283,0.006556973231144667
3986423.5442217095,0.006170054098604619
3986667.68391539,0.0057974755566322506
3986911.8236090713,0.005485484167508062
3987155.9633027525,0.005266783536667027
3987400.102996433,0.005168427424184552
3987644.2426901143,0.005153492423926653
3987888.3823837955,0.005768608855903495
3988132.522077476,0.007556473785774967
3988376.6617711573,0.01034284355609763
3988620.801464838,0.01383293907162822
3988864.941158519,0.01765159066504296
3989109.0808522003,0.021397305803666403
3989353.220545881,0.024667154680244358
3989597.360239562,0.027095762873006732
3989841.4999332433,0.028442796319008756
3990085.639626924,0.028588552528523936
3990329.779320605,0.02751240924841654
3990573.919014286,0.02533228585098983
3990818.058707967,0.022288540882296218
3991062.198401648,0.01871371511438759
3991306.338095329,0.014999570861917777
3991550.47778901,0.011550528696453427
3991794.617482691,0.008746113394727043
3992038.7571763718,0.006890298509827017
3992282.896870053,0.0061660724321904725
3992527.0365637336,0.006042145284393827
3992771.1762574147,0.0059271219665028435
3993015.315951096,0.005820188076825342
3993259.4556447766,0.005724824001324305
3993503.5953384577,0.005648536340112059
3993747.735032139,0.005609400330413933
3993991.8747258196,0.005859229525943158
3994236.0144195007,0.006609820362568075
3994480.154113182,0.007758761559100977
3994724.2938068626,0.00916022848663696
3994968.4335005437,0.010668851723511938
3995212.5731942244,0.01212477577413433
3995456.7128879055,0.013365857141567114
3995700.8525815867,0.014257411349094973
3995944.9922752674,0.014705045649553036
3996189.1319689485,0.014660372170155714
3996433.2716626297,0.01412052324853448
3996677.4113563104,0.013137416174326969
3996921.5510499915,0.0118224419052365
3997165.690743672,0.010321410802457326
3997409.8304373533,0.008795355897319876
3997653.9701310345,0.007412632591929175
3997898.109824715,0.006688478772901019
3998142.2495183963,0.007236320629335449
3998386.3892120775,0.009452156768836456
3998630.528905758,0.013292572029030447
3998874.6685994393,0.01849332078694292
3999118.80829312,0.02520132755947127
3999362.947986801,0.03355285670207843
3999607.0876804823,0.04320850571469319
3999851.227374163,0.053383473076678956
4000095.367067844,0.06326503951977644
4000339.5067615253,0.0721067792280666
4000583.646455206,0.079069102521342
4000827.786148887,0.08339730066898068
4001071.9258425683,0.0846275661230069
4001316.065536249,0.08262514725131606
4001560.20522993,0.07759694725029975
4001804.344923611,0.07008671253869347
4002048.484617292,0.06090940263400836
4002292.624310973,0.05107257008423323
4002536.764004654,0.04160608008317926
4002780.903698335,0.03332093943286593
4003025.043392016,0.02667000732902841
4003269.183085697,0.023065857937401568
4003513.322779378,0.02364666488595263
4003757.4624730586,0.027646679897174536
4004001.6021667398,0.033769452118449006
4004245.741860421,0.04078575990438671
4004489.8815541016,0.04767430226577825
4004734.0212477827,0.053410995196656486
4004978.160941464,0.05705605037694329
4005222.3006351446,0.05809312750632506
4005466.4403288257,0.05642328336044666
4005710.5800225064,0.0528518774175418
4005954.7197161876,0.04914817602729174
4006198.8594098687,0.04649902646121311
4006442.9991035494,0.045208314788823756
4006687.1387972306,0.04542036138556775
4006931.2784909117,0.04709588982570058
4007175.4181845924,0.04972978707366833
4007419.5578782735,0.05272298967688374
4007663.6975719547,0.055758359683973774
4007907.8372656354,0.11765576235742164
4008151.9769593165,0.2909269803544896
4008396.116652997,0.5568965472096308
4008640.2563466784,0.886753910221535
4008884.3960403595,1.2447518658874086
4009128.53573404,1.5920965449967512
4009372.6754277213,1.8911409497910854
4009616.8151214025,2.1094712664330992
4009860.954815083,2.223425148600824
4010105.0945087643,2.22063425530604
4010349.234202445,2.1007706706884957
4010593.373896126,1.8754465952671353
4010837.5135898073,1.5683018442951482
4011081.653283488,1.2126007151168103
4011325.792977169,0.8468811162957183
4011569.9326708503,0.5107726444162343
4011814.072364531,0.24069405023499704
4012058.212058212,0.06590419031526908
4012302.351751893,0.005308485501722249
4012546.491445574,0.0051914387674716345
4012790.631139255,0.005221428711918649
4013034.770832936,0.005284495123191624
4013278.910526617,0.005354488887413716
4013523.050220298,0.0054254026315863485
4013767.189913979,0.005503039748286642
4014011.32960766,0.005591385953204922
4014255.4693013406,0.005686420154344271
4014499.608995022,0.005783623228327095
4014743.748688703,0.005880282520372718
4014987.8883823836,0.005977215180115278
4015232.028076065,0.006068155754430732
4015476.167769746,0.00614476857369417
4015720.3074634266,0.0062045106333374345
4015964.4471571078,0.006240790493560688
4016208.586850789,0.006245231195354306
4016452.7265444696,0.006213767158274791
4016696.8662381507,0.006151439277032489
4016941.0059318314,0.0060709467329344985
4017185.1456255126,0.0059763736807660894
4017429.2853191937,0.005894611400441396
4017673.4250128744,0.005929929712340812
4017917.5647065556,0.01570591834602901
4018161.7044002367,0.04372259986265002
4018405.8440939174,0.08694200071123051
4018649.9837875986,0.1406753488556036
4018894.1234812792,0.19910200001739342
4019138.2631749604,0.25589693161640814
4019382.4028686415,0.3049105663717397
4019626.542562322,0.3408457908838053
4019870.6822560034,0.36077911510681643
4020114.8219496845,0.36358930576252213
4020358.961643365,0.3490585501386215
4020603.1013370464,0.31877130218696437
4020847.241030727,0.27602733174993155
4021091.380724408,0.22547254615196088
4021335.5204180893,0.17258468764977394
4021579.66011177,0.12309328596832436
4021823.799805451,0.0823732836334527
4022067.9394991323,0.05482888785803017
4022312.079192813,0.04337035691005052
4022556.218886494,0.03964395442608849
4022800.358580175,0.041422406028264275
4023044.498273856,0.05542743362191778
4023288.637967537,0.08015107428063287
4023532.777661218,0.11291067268029815
4023776.917354899,0.15014646310267324
4024021.05704858,0.18782301460672024
4024265.196742261,0.22184397850123716
4024509.336435942,0.24755290642927186
4024753.476129623,0.2611268534049068
4024997.615823304,0.2610129617511692
4025241.755516985,0.2472176109165907
4025485.8952106657,0.22121720243952794
4025730.034904347,0.1858191190105033
4025974.174598028,0.14486404223921256
4026218.3142917086,0.1027881965440004
4026462.45398539,0.06414023573208022
4026706.593679071,0.03310068487131494
4026950.7333727516,0.013060255833451731
4027194.873066433,0.006231825458717963
4027439.0127601135,0.006470909044059128
4027683.1524537946,0.006873952538079736
4027927.2921474758,0.0074405842261196925
4028171.4318411564,0.008165268426332473
4028415.5715348376,0.00906279240713967
4028659.7112285187,0.010130807117057675
4028903.8509221994,0.011303294903282246
4029147.9906158806,0.012492534756784676
4029392.1303095613,0.013607126814066589
4029636.2700032424,0.014548995550813959
4029880.4096969236,0.01524363429463678
4030124.5493906043,0.015635123403691303
4030368.6890842854,0.01568103110574949
4030612.8287779666,0.015379286700708053
4030856.9684716472,0.014772068080598819
4031101.1081653284,0.013930403544901174
4031345.2478590095,0.012946638925335485
4031589.38755269,0.011890942394146495
4031833.5272463714,0.01081895538447536
4032077.666940052,0.009809958815926917
4032321.806633733,0.008935767435212086
4032565.9463274144,0.008246797353721635
4032810.086021095,0.007781812140012431
4033054.225714776,0.007517835865908068
4033298.3654084573,0.007396385835022168
4033542.505102138,0.007391040524107578
4033786.644795819,0.007473707118808501
4034030.7844895,0.00760178303025115
4034274.924183181,0.007732240196256887
4034519.063876862,0.007834480014144149
4034763.203570543,0.00793788153082517
4035007.343264224,0.008089363930784951
4035251.482957905,0.008285743312423238
4035495.622651586,0.00850840262655457
4035739.762345267,0.008747133223091882
4035983.9020389477,0.009006134879763927
4036228.041732629,0.009277472828825906
4036472.18142631,0.00953782750319919
4036716.3211199907,0.009764598127117427
4036960.460813672,0.009952490003049902
4037204.600507353,0.01011532421839835
4037448.7402010337,0.01028491855739501
4037692.879894715,0.010855371305275197
4037937.019588396,0.02291211282729108
4038181.1592820766,0.05608075977317378
4038425.298975758,0.1069457116681691
4038669.4386694385,0.17004712447354658
4038913.5783631196,0.238597274279845
4039157.718056801,0.30529613349629253
4039401.8577504815,0.36299463378184416
4039645.9974441626,0.40539378931679726
4039890.1371378438,0.42788965416892166
4040134.2768315244,0.42805055075551146
4040378.4165252056,0.40585378654545623
4040622.5562188863,0.3637065065166548
4040866.6959125674,0.30628108179168395
4041110.8356062486,0.2399036325687605
4041354.9752999293,0.17182808765267965
4041599.1149936104,0.10954322752131918
4041843.2546872916,0.05992774539728064
4042087.3943809723,0.028427305261652352
4042331.5340746534,0.018131117723129142
4042575.673768334,0.019129173489127627
4042819.8134620152,0.02058800375590071
4043063.9531556964,0.022423883901074096
4043308.092849377,0.024625238034353222
4043552.232543058,0.027081077275076998
4043796.3722367394,0.029519136670818638
4044040.51193042,0.03168972595564899
4044284.651624101,0.033431956059513754
4044528.7913177824,0.03459374460143175
4044772.931011463,0.03514958632471757
4045017.070705144,0.03524293691874239
4045261.210398825,0.035011872417332765
4045505.350092506,0.03442375218992319
4045749.489786187,0.03355095178530465
4045993.629479868,0.0326929589640953
4046237.769173549,0.032180272742273974
4046481.90886723,0.032200669757328354
4046726.048560911,0.03279461594118946
4046970.188254592,0.034359570255804744
4047214.3279482727,0.03831981351482107
4047458.467641954,0.04644748205128377
4047702.607335635,0.05901311961560997
4047946.7470293157,0.09459323692157728
4048190.886722997,0.16938584259518463
4048435.026416678,0.27802554498036847
4048679.1661103587,0.41238713126350446
4048923.30580404,0.559257421113345
4049167.4454977205,0.7030588047724591
4049411.5851914017,0.8283234174296936
4049655.724885083,0.9214327673405721
4049899.8645787635,0.9725771280967134
4050144.0042724446,0.9767092433588385
4050388.143966126,0.9335776305154194
4050632.2836598065,0.8477847157215228
4050876.4233534876,0.7284234808991242
4051120.563047169,0.5883443476757811
4051364.7027408495,0.4427249722294936
4051608.8424345306,0.30689376502852506
4051852.9821282113,0.19403495558337794
4052097.1218218924,0.11430584876627725
4052341.2615155736,0.07539106970774628
4052585.4012092543,0.06168406664092779
4052829.5409029354,0.05465542128064664
4053073.6805966166,0.05230126223728897
4053317.8202902973,0.0511103257731199
4053561.9599839784,0.04980500135343044
4053806.099677659,0.04820022560837184
4054050.2393713403,0.04634026189923665
4054294.3790650214,0.0443606967304391
4054538.518758702,0.04207925566821327
4054782.6584523832,0.03921053575296833
4055026.7981460644,0.035762682719316305
4055270.937839745,0.03191321170941665
4055515.077533426,0.027913170663897494
4055759.217227107,0.024124369177549843
4056003.356920788,0.020937546321788084
4056247.496614469,0.018598511218451713
4056491.63630815,0.017179425944924054
4056735.776001831,0.016494944212461768
4056979.915695512,0.016171069374771724
4057224.055389193,0.015903805025667128
4057468.195082874,0.015558593380592844
4057712.334776555,0.015130434274390717
4057956.474470236,0.01581015405960992
4058200.614163917,0.01868258614288039
4058444.7538575977,0.02343525847599187
4058688.893551279,0.029477500767800632
4058933.03324496,0.036057214032322496
4059177.1729386407,0.04239310827174299
4059421.312632322,0.04776341858164307
4059665.452326003,0.0515743892997753
4059909.5920196837,0.05340777945555231
4060153.731713365,0.05305566389217012
4060397.8714070455,0.050403220151544095
4060642.0111007267,0.045575958501001865
4060886.150794408,0.03907833667237094
4061130.2904880885,0.031609262751131836
4061374.4301817697,0.023976139960354637
4061618.569875451,0.016996649629825764
4061862.7095691315,0.011411613742617163
4062106.8492628126,0.00778144908673134
4062350.9889564933,0.006436101039776612
4062595.1286501745,0.006348256084209511
4062839.2683438556,0.006342258407353488
4063083.4080375363,0.006360035140873799
4063327.5477312175,0.006372063996529856
4063571.6874248986,0.006372083828919364
4063815.8271185793,0.006361759463394748
4064059.9668122604,0.006344799216729119
4064304.1065059416,0.0063235599142018595
4064548.2461996223,0.006297952644457136
4064792.3858933034,0.006277333901364493
4065036.525586984,0.006268047861104645
4065280.6652806653,0.006276465459026756
4065524.8049743464,0.006306426563056716
4065768.944668027,0.006343763852186435
4066013.0843617083,0.006368188903851962
4066257.2240553894,0.006363716695983693
4066501.36374907,0.006313842902730002
4066745.5034427512,0.006206321692344266
4066989.643136432,0.006045981488932969
4067233.782830113,0.005843542570662219
4067477.922523794,0.005616638886425593
4067722.062217475,0.005390029376877908
4067966.201911156,0.005189226843743899
4068210.341604837,0.00502786052827596
4068454.481298518,0.004911043890399189
4068698.620992199,0.004842735499592021
4068942.7606858797,0.004820055853470687
4069186.900379561,0.004837592787180656
4069431.040073242,0.004881702172147118
4069675.1797669227,0.004936847799806118
4069919.319460604,0.005010856389825208
4070163.459154285,0.005111045697200528
4070407.5988479657,0.00522578257674286
4070651.738541647,0.005343994729951687
4070895.878235328,0.0054627672167876645
4071140.0179290087,0.005580267303299469
4071384.15762269,0.005688685561454132
4071628.2973163705,0.00577496784536824
4071872.4370100517,0.005834112238680883
4072116.576703733,0.0058685809954531765
4072360.7163974135,0.005884471350010592
4072604.8560910947,0.005991270967425286
4072848.9957847754,0.006366287716505423
4073093.1354784565,0.007204355974335108
4073337.2751721377,0.008784669541883783
4073581.4148658183,0.011230740677717621
4073825.5545594995,0.014446211027810726
4074069.6942531806,0.018295878884253186
4074313.8339468613,0.022559145161050745
4074557.9736405425,0.026862333850335762
4074802.1133342236,0.030800160921954325
4075046.2530279043,0.034017743551518445
4075290.3927215855,0.036208946287511284
4075534.532415266,0.037159472184981376
4075778.6721089473,0.03682235320811239
4076022.8118026285,0.035299625615158856
4076266.951496309,0.032777578663229195
4076511.0911899903,0.029536386823704838
4076755.2308836714,0.025941184489844435
4076999.370577352,0.02239701611242277
4077243.5102710333,0.01917916555612474
4077487.6499647144,0.016446949407248793
4077731.789658395,0.014271000403528716
4077975.9293520763,0.01254188879565464
4078220.069045757,0.011172139254725572
4078464.208739438,0.010141305081082505
4078708.3484331192,0.009349848629539484
4078952.4881268,0.008701721461820605
4079196.627820481,0.00816624158246379
4079440.7675141618,0.007739920650502469
4079684.907207843,0.0193150251122622
4079929.046901524,0.08071643848219542
4080173.1865952048,0.2129270763024148
4080417.326288886,0.4020094380788276
4080661.465982567,0.6274201202722816
4080905.6056762477,0.8647145820495682
4081149.745369929,1.0881656674607143
4081393.88506361,1.2735340090331029
4081638.0247572907,1.4007032151260288
4081882.164450972,1.4558825425612856
4082126.3041446526,1.4330904195214553
4082370.4438383337,1.3347868086721353
4082614.583532015,1.1715931456516837
4082858.7232256955,0.9611701538071475
4083102.8629193767,0.7263183416850733
4083347.002613058,0.49248040642727975
4083591.1423067385,0.2849785603816698
4083835.2820004197,0.1262843898413864
4084079.421694101,0.03356939159097566
4084323.5613877815,0.004963057872598667
4084567.7010814627,0.004441709316650999
4084811.8407751434,0.004394401123954256
4085055.9804688245,0.004375370258290309
4085300.1201625057,0.004374436200978826
4085544.2598561863,0.004387099142675641
4085788.3995498675,0.004411879065469693
4086032.539243548,0.004447370504926329
4086276.6789372293,0.004485542812054599
4086520.8186309105,0.004519751353190576
4086764.958324591,0.00454649601448176
4087009.0980182723,0.004564597688938729
4087253.2377119535,0.004577316430023265
4087497.377405634,0.004587737941604095
4087741.5170993153,0.004603058059760662
4087985.6567929965,0.00465398073247561
4088229.796486677,0.004764204836776101
4088473.9361803583,0.004936847507352279
4088718.075874039,0.005163472828933174
4088962.21556772,0.005420707178959677
4089206.3552614013,0.005686575277587133
4089450.494955082,0.005937054956415666
4089694.634648763,0.006145414427686652
4089938.7743424443,0.006292688847609931
4090182.914036125,0.0063653877865115505
4090427.053729806,0.006351014411621045
4090671.1934234872,0.006247791633666053
4090915.333117168,0.006073137014654534
4091159.472810849,0.00585457653571049
4091403.6125045298,0.0056212669597034415
4091647.752198211,0.005402196505205417
4091891.891891892,0.005221466747105372
4092136.0315855728,0.005102239202223358
4092380.171279254,0.005053443353471548
4092624.3109729346,0.005052677660707772
4092868.4506666157,0.005080805661804674
4093112.590360297,0.005128620379471427
4093356.7300539776,0.005188597972392545
4093600.8697476587,0.005262099142316734
4093845.00944134,0.005352913371650725
4094089.1491350206,0.005457951855699597
4094333.2888287017,0.005568130047313574
4094577.428522383,0.005670838316016072
4094821.5682160635,0.005756195481428042
4095065.7079097447,0.005839533622787288
4095309.8476034254,0.005933626396089076
4095553.9872971065,0.006034396765497815
4095798.1269907877,0.0061352124048696804
4096042.2666844684,0.006224365412821703
4096286.4063781495,0.006293983742947706
4096530.5460718307,0.006340224094324762
4096774.6857655114,0.0063605086646958825
4097018.8254591925,0.0063552417024533014
4097262.965152873,0.006327073982379014
4097507.1048465543,0.006276841031408825
4097751.2445402355,0.0062058916658791485
4097995.384233916,0.006110761556955058
4098239.5239275973,0.005993213308603029
4098483.6636212785,0.005862980585029889
4098727.803314959,0.005735500484779457
4098971.9430086403,0.005633794770749323
4099216.082702321,0.0055735827486912
4099460.222396002,0.005563905964641291
4099704.3620896833,0.005591687976650994
4099948.501783364,0.005642535171707555
4100192.641477045,0.005717300165848302
4100436.7811707263,0.005826168414066801
4100680.920864407,0.005995601947691706
4100925.060558088,0.006237906232773663
4101169.2002517693,0.0065421564752359
4101413.33994545,0.006893177156572658
4101657.479639131,0.0072730151313933344
4101901.619332812,0.0076540113773527485
4102145.759026493,0.008008170138146795
4102389.898720174,0.008308148865722606
4102634.038413855,0.00853085247907627
4102878.178107536,0.00865140646490227
4103122.317801217,0.008643700591851239
4103366.457494898,0.00850407246535792
4103610.597188579,0.00824166997266372
4103854.7368822596,0.007881308822323976
4104098.8765759408,0.007461804396312582
4104343.016269622,0.007032185679407388
4104587.1559633026,0.006639679009528929
4104831.2956569837,0.006317094409238014
4105075.435350665,0.006082528873917498
4105319.5750443456,0.005926333091502672
4105563.7147380267,0.005830487014574295
4105807.8544317074,0.005790264197708853
4106051.9941253886,0.005792986471175016
4106296.1338190697,0.0058154952924359266
4106540.2735127504,0.005839968879082905
4106784.4132064315,0.005849707352529612
4107028.5529001127,0.005839044896605611
4107272.6925937934,0.005814085687110851
4107516.8322874745,0.0057829993793210716
4107760.9719811557,0.0057577510591531045
4108005.1116748364,0.00588081657405537
4108249.2513685175,0.006271588967254424
4108493.391062198,0.006887978959485064
4108737.5307558794,0.007662724182464137
4108981.6704495605,0.008508523864236783
4109225.810143241,0.00933350222762977
4109469.9498369223,0.01004648775871056
4109714.0895306035,0.010563928751267729
4109958.229224284,0.010835036630212888
4110202.3689179653,0.010841933680403273
4110446.508611646,0.010581522316870387
4110690.648305327,0.01007901797617837
4110934.7879990083,0.009395280625243224
4111178.927692689,0.008610635299911518
4111423.06738637,0.00780911262962769
4111667.2070800513,0.0070728870252042275
4111911.346773732,0.006483726887384869
4112155.486467413,0.006113227493134268
4112399.626161094,0.006004059042164028
4112643.765854775,0.006032596898246909
4112887.905548456,0.006125373823069644
4113132.045242137,0.006334588699712193
4113376.184935818,0.0066421197844771795
4113620.324629499,0.007018298785748181
4113864.46432318,0.007427440075260916
4114108.604016861,0.00783653294156876
4114352.743710542,0.008211126186412385
4114596.883404223,0.008509662349908048
4114841.023097904,0.008716697587396072
4115085.1627915846,0.008837221480916202
4115329.302485266,0.008861727542602116
4115573.442178947,0.008787755418667956
4115817.5818726276,0.008629889628121001
4116061.7215663088,0.008412292232848687
4116305.86125999,0.008154287952956862
4116550.0009536706,0.007876026507464204
4116794.1406473517,0.0076167616560906815
4117038.2803410324,0.007415131915071732
4117282.4200347136,0.007289942529447591
4117526.5597283947,0.007191102394076068
4117770.6994220754,0.0070820078098460665
4118014.8391157566,0.007219775468891798
4118258.9788094377,0.007817901470450084
4118503.1185031184,0.00880377379681592
4118747.2581967996,0.01069188157187577
4118991.3978904802,0.013909677419560423
4119235.5375841614,0.018108537941934233
4119479.6772778425,0.022805820145244363
4119723.816971523,0.027466478233806227
4119967.9566652044,0.03157791069933995
4120212.0963588855,0.03468824392121081
4120456.236052566,0.036446108069741356
4120700.3757462474,0.03664261870057754
4120944.5154399285,0.03525684923418436
4121188.655133609,0.03243778228013333
4121432.7948272903,0.028463994843607676
4121676.934520971,0.023743755112883735
4121921.074214652,0.018783007588688394
4122165.2139083333,0.014115634443728153
4122409.353602014,0.01023090533709814
4122653.493295695,0.007308739751931664
4122897.6329893763,0.005438412961697239
4123141.772683057,0.004833528183235236
4123385.912376738,0.004958900656024112
4123630.052070419,0.0051998611007125495
4123874.1917641,0.005574040076294612
4124118.331457781,0.006099345109040186
4124362.471151462,0.006770380692038502
4124606.610845143,0.007562350446039617
4124850.750538824,0.008423179345470225
4125094.890232505,0.009279051703792632
4125339.029926186,0.010052582857498132
4125583.1696198666,0.010661202493141259
4125827.309313548,0.011043254681901232
4126071.449007229,0.011166185767338258
4126315.5887009096,0.011006101673744162
4126559.728394591,0.010565689135783957
4126803.868088272,0.009880627859758448
4127048.0077819526,0.009007418452452245
4127292.147475634,0.008015736795094111
4127536.287169315,0.006990708658766498
4127780.4268629956,0.006267951486951154
4128024.5665566768,0.006131094801751322
4128268.7062503574,0.0065385682064021955
4128512.8459440386,0.007380188206407554
4128756.9856377197,0.008496978597875987
4129001.1253314004,0.009707987530856221
4129245.2650250816,0.010823452613925338
4129489.4047187627,0.011675712420744846
4129733.5444124434,0.012142393588260955
4129977.6841061246,0.012169634923325234
4130221.8237998053,0.011763832621461107
4130465.9634934864,0.010957672356903939
4130710.1031871676,0.009825464339587447
4130954.2428808482,0.008495928591084487
4131198.3825745294,0.007118552920473031
4131442.5222682105,0.005844773846302387
4131686.661961891,0.0048226655341457175
4131930.8016555724,0.004171878676460766
4132174.941349253,0.003973046356920279
4132419.081042934,0.004005454054755664
4132663.2207366154,0.00402931465039974
4132907.360430296,0.004057737172403708
4133151.500123977,0.004096793370930718
4133395.6398176583,0.004149851192325901
4133639.779511339,0.004212108820442859
4133883.91920502,0.004292334362888478
4134128.0588987013,0.0044012440809965275
4134372.198592382,0.004538503756313594
4134616.338286063,0.004686160832281613
4134860.477979744,0.004818078787267754
4135104.617673425,0.004924111148633892
4135348.757367106,0.00500551246966667
4135592.897060787,0.005066436498866067
4135837.036754468,0.005120518566269772
4136081.176448149,0.005184315978185763
4136325.31614183,0.005264786330808638
4136569.455835511,0.00536847737286035
4136813.5955291917,0.005491592121531164
4137057.735222873,0.005625763108522211
4137301.874916554,0.005756310826082231
4137546.0146102346,0.0058717063126104
4137790.154303916,0.005967614924649367
4138034.293997597,0.006042497148657691
4138278.4336912776,0.006099912989345313
4138522.573384959,0.0061261819744029
4138766.7130786395,0.006114169273195469
4139010.8527723206,0.006074106954388425
4139254.992466002,0.0060180631432557585
4139499.1321596825,0.0059575987534620095
4139743.2718533636,0.005904702706102383
4139987.4115470448,0.0058705699431576
4140231.5512407254,0.005856456631970167
4140475.6909344066,0.005864213653673872
4140719.8306280877,0.005894355193236625
4140963.9703217684,0.005944844201093119
4141208.1100154496,0.006019794462924499
4141452.2497091303,0.006115110930723103
4141696.3894028114,0.006209988440133152
4141940.5290964926,0.006302386355995213
4142184.6687901733,0.006418348113207198
4142428.8084838544,0.006570919009333237
4142672.948177535,0.006741381528359985
4142917.0878712162,0.006906326157440551
4143161.2275648974,0.00704606502481496
4143405.367258578,0.007139298896871621
4143649.506952259,0.007226078486661944
4143893.6466459404,0.007345053891702452
4144137.786339621,0.007487942528885738
4144381.926033302,0.007652178975434576
4144626.0657269834,0.007821972253934203
4144870.205420664,0.007977488750136333
4145114.345114345,0.008090235944238189
4145358.484808026,0.008138650981990611
4145602.624501707,0.008359349137926894
4145846.764195388,0.008953464065581174
4146090.903889069,0.0098484161869615
4146335.04358275,0.010977632704987292
4146579.183276431,0.012246949326842602
4146823.322970112,0.013501279717934064
4147067.462663793,0.014595106675654682
4147311.602357474,0.015427508443148066
4147555.742051155,0.015910305233254526
4147799.881744836,0.01600270151142047
4148044.0214385167,0.01605111405533652
4148288.161132198,0.016331129963054067
4148532.300825879,0.01674593220394341
4148776.4405195597,0.017233947983718523
4149020.580213241,0.017715842201389886
4149264.7199069215,0.01812489800407492
4149508.8596006026,0.018417707354724727
4149752.999294284,0.018572015260194447
4149997.1389879645,0.018580703158592102
4150241.2786816456,0.018200650211819325
4150485.418375327,0.01730974536534667
4150729.5580690075,0.016218847671612663
4150973.6977626886,0.015273286970883676
4151217.83745637,0.014760485161085982
4151461.9771500505,0.014936875771294697
4151706.1168437316,0.016011529344808526
4151950.2565374123,0.01811029872510532
4152194.3962310934,0.021222465991256267
4152438.5359247746,0.02518668136514224
4152682.6756184553,0.029386463951100922
4152926.8153121364,0.0331396106113173
4153170.9550058176,0.03609640330862787
4153415.0946994983,0.03807995574726426
4153659.2343931794,0.039076622690546
4153903.3740868606,0.03910380209760658
4154147.5137805413,0.03855595450208689
4154391.6534742224,0.03862196887286008
4154635.793167903,0.04074113482639975
4154879.9328615842,0.04578021219500593
4155124.0725552654,0.05370721787836377
4155368.212248946,0.06370813119365713
4155612.351942627,0.07481941573753952
4155856.491636308,0.08611754655429896
4156100.631329989,0.09639623316496286
4156344.77102367,0.10429522207297588
4156588.910717351,0.10871075987250559
4156833.050411032,0.10904003970891488
4157077.190104713,0.10518944999540097
4157321.329798394,0.09745708975345631
4157565.469492075,0.08660864177086972
4157809.609185756,0.07388056292082798
4158053.748879437,0.06062843097584
4158297.888573118,0.04813686892844908
4158542.0282667987,0.03763275799803166
4158786.16796048,0.029857355860034906
4159030.307654161,0.02451366302625406
4159274.4473478417,0.020717078612686207
4159518.587041523,0.017771136246850644
4159762.726735204,0.015398518338447298
4160006.8664288847,0.013591638476504048
4160251.006122566,0.01216583686864356
4160495.145816247,0.010760964767701997
4160739.2855099277,0.009279470017868038
4160983.425203609,0.007873179220365262
4161227.5648972895,0.006668296748085778
4161471.7045909707,0.00569179837257143
4161715.844284652,0.0049208054898965264
4161959.9839783325,0.004387923916283773
4162204.1236720136,0.004115104800263766
4162448.2633656943,0.004034662937740158
4162692.4030593755,0.004051279668364424
4162936.5427530566,0.004130102033150895
4163180.6824467373,0.0042751736112310035
4163424.8221404185,0.004496604094289605
4163668.9618340996,0.004797634885363056
4163913.1015277803,0.005159355331327206
4164157.2412214614,0.005553010403561792
4164401.3809151426,0.00593849451305932
4164645.5206088233,0.006287467139056965
4164889.6603025044,0.006587499598259133
4165133.799996185,0.0068293039611407175
4165377.9396898663,0.007012434905077164
4165622.0793835474,0.007143595678058168
4165866.219077228,0.007241902745027867
4166110.3587709093,0.007327110822449329
4166354.4984645904,0.007411703226392896
4166598.638158271,0.007519258985469193
4166842.7778519522,0.007659868433699049
4167086.9175456334,0.007821167215546723
4167331.057239314,0.007983358137720734
4167575.196932995,0.00812066238111965
4167819.336626676,0.008209385933483568
4168063.476320357,0.008210098394186877
4168307.616014038,0.008089670918353789
4168551.755707719,0.00784390076192401
4168795.8954014,0.0074837038357924435
4169040.0350950807,0.007034796684788347
4169284.174788762,0.00652494248256015
4169528.314482443,0.005982550572799408
4169772.4541761237,0.0054424405678140525
4170016.593869805,0.004937153512067999
